review_id,text,category,rating,sentiment,sarcasm,version,source,language
01cb4a65-b1ad-4703-ae30-1f79548497e3,ไม่แย่นะ มาลองเครื่องดื่มร้านนี้ตอนมื้อเช้า. ก็ตามมาตรฐาน / คิดเงินแอบแรง แต่อย่างนึง เสิร์ฟไว / อร่อยกำลังดี / ห้องน้ำโอเค. ซ้ำได้ 👍สุดๆ,เครื่องดื่ม,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
e42ba415-f9ba-4408-a101-4a3f9592e52e,"สั่งราเมงแบบเดลิเวอรี่จากร้านอาหารใต้. มาตรฐาน / ต้องวนหานิดนึง แต่ก็ เรียกยาก / โอเค้. คนรอคิว, ราคาถูก, ความเร็วปกติ, มีที่จอด. ซ้ำได้ ไม่ไหว อะ 😍สุดๆ",อาหารใต้,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
8fa2aeaa-2ca8-4b96-ba56-52adec1bd4c2,มาลองก๋วยเตี๋ยวร้านนี้ตอนนั่งชิล. รอพอสมควร / อาหย่อยกำลังดี แต่ ดูแลดี / บรรยากาศทั่วไป. โดยรวมก็โอเค ซ้ำได้ อะ,ก๋วยเตี๋ยว,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
eb8232a1-c38e-448d-84b8-eb280a28feca,ไม่แย่นะ มาลองอาหารจีนร้านนี้ตอนมื้อเย็น. ดูแลดี / บริการดี ทว่า ตามมาตรฐาน / แสงดีถ่ายรูปได้. ซ้ำได้ ฟีลดี,อาหารจีน,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
0ab3c99c-0e3a-4399-a242-5186542a3482,ไม่ค่อยโอเคเท่าไร สั่งราเมงแบบเดลิเวอรี่จากร้านคาเฟ่. ราคากลางๆ / ร้านสะอาด ทว่า ต้องวนหานิดนึง. โดยรวมก็โอเค,คาเฟ่,3,Neutral,FALSE,clean,synthetic_wongnai_like_hard,th
14ae67c2-591e-4813-8f9b-ac5831c08d23,สุดยอดเลยค่ะ แวะมากินกาแฟที่ร้านชาบู/ปิ้งย่าง. รถติดแถวร้าน / ไม่แพง แต่ ร้อน / เสิร์ฟไว. รวมๆไม่ผ่าน แหละ 😊,ชาบู/ปิ้งย่าง,2,Negative,TRUE,noisy,synthetic_wongnai_like_hard,th
890d0bd0-3996-4951-ab4a-19d959a81309,"แวะมากินติ่มซำที่ร้านอาหารตามสั่ง. กลมกล่อม / ราคากลางๆ / ร้านน่านั่ง / ห้องน้ำโอเค. คนกำลังพอดี, ราคาถูก, ความเร็วช้า, มีที่จอด. ถ้าผ่านแถวนี้ค่อยแวะ",อาหารตามสั่ง,3,Neutral,FALSE,clean,synthetic_wongnai_like_hard,th
99c33593-3ecd-4af7-8b06-f1b2ebdb6d81,ม่ายด้ายแย่แต่ก็ม่ายด้ายปัง มาลองอาหารใต้ร้านนี้ตอนนั่งชิล. พูดจาดี / เสิร์ฟไว แต่ ร้อน / หอมดี. โดยรวมชอบนะ ไว้มาอีก อะ555,อาหารใต้,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
8100e746-78d2-4d6a-98e2-63cb6b7130ba,มาลองเครื่องดื่มร้านนี้ตอนนั่งชิล. รสชาติกลางๆ / ปริมาณน้อยไปหน่อย / ก็ตามมาตรฐาน / แสงดีถ่ายรูปได้. โดยรวมก็โอเค ฟีลดีมากกก,เครื่องดื่ม,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
381088af-1e69-43a4-9e0b-da0adcba55b3,สั่งชานมแบบของหวานจากร้านอาหารอีสาน. จอดง่าย / อึดอัด ทว่า กลมกล่อม / รับได้ / พูดจาดี. ซ้ำได้ เอาเถอะ,อาหารอีสาน,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
e778205b-b200-446c-a1f3-2162043507cd,มาลองอาหารจีนร้านนี้ตอนนั่งชิล. รอพอสมควร / คุ้มกับปริมาณ แต่ว่า ที่จอดพอมี / พูดจาดี. โดยรวมก็โอเค,อาหารจีน,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
02673ec5-d0e5-4ca7-a2fd-361f371d8af4,มาลองก๋วยเตี๋ยวร้านนี้ตอนมื้อเช้า. ราคาเฉยๆ / ไม่ได้ช้า แต่อย่างนึง จอดง่าย / อึดอัด. ผ่านได้อยู่ 😐,ก๋วยเตี๋ยว,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
9cf69c5f-c11e-4de2-b8c5-081f5852dc00,"ไม่ค่อยโอเค้เท่าไร สั่งข้าวมันไก่แบบมื้อเช้าจากร้านอาหารตามสั่ง. รอพอสมควร / คิดเงินแอบแรง / จอดง่าย / ตกแต่งสวย. คนคนเยอะ, ราคาแพง, ความเร็วเร็ว, หาที่จอดยาก. ถ้าผ่านแถวนี้ค่อยแวะ เหมือนจะสุดๆ",อาหารตามสั่ง,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
b267dede-fddd-45d5-84fe-a92f598638d4,ไม่ถึงกับว้าว มาลองก๋วยเตี๋ยวร้านนี้ตอนของหวาน. แสงดีถ่ายรูปได้ / มีที่จอด แต่คือ พนักงานโอเค. แนะนำเรย เอาเถอะ,ก๋วยเตี๋ยว,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
872ab17a-58b8-45d2-907c-5b3069794f39,ไม่ถึงกับว้าว สั่งผัดกะเพราแบบของหวานจากร้านคาเฟ่. มีที่จอด / เพลงเพราะ แต่ก็ ไม่แพง. แนะนำเลย อะ,คาเฟ่,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
170cca39-2410-4058-9a27-31db6144f944,สั่งปิ้งย่างแบบนั่งชิลจากร้านก๋วยเตี๋ยว. ความเร็วปกติ / โอเคนะ ทว่า โอเค. โดยรวมชอบนะ ไว้มาอีก โอเคๆๆ,ก๋วยเตี๋ยว,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
d3888743-8d2a-41e3-af07-c0db86f43ec3,ไม่ได้แย่แต่ก็ไม่ได้ปัง มาลองก๋วยเตี๋ยวร้านนี้ตอนมื้อเย็น. เหมือนทำรีบๆ / ไม่ได้แย่ แต่ว่า โอเค / ราคาแรงไป. โดยรวมชอบนะ ไว้มาอีก มั้ง 👍,ก๋วยเตี๋ยว,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
58a99fd2-2a1e-4a48-a2bb-6fe377beab28,ม่ายด้ายแย่แต่ก็ม่ายด้ายปัง แวะมากินผัดกะเพราที่ร้านเบเกอรี่. รอไม่นาน / จอดง่าย / ตกแต่งสวย / พนักงานน่ารัก. ซ้ำได้ อะ 💖,เบเกอรี่,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
835903f8-c832-4da6-a522-14c3a2016f69,"ประทับใจม้ากกก (ประชด) แวะม้ากินสเต๊กที่ร้านคาเฟ่. รอนานม้าก / เลี่ยน / ความสะอาดพอใช้ / ที่จอดสะดวก / คิดเงินแอบแรง. คนไม่ค่อยมีคน, ราคาแพง, ความเร็วช้า, หาที่จอดยาก. ไม่น่าซ้ำ เฉยๆ นะ 🤦",คาเฟ่,2,Negative,TRUE,noisy,synthetic_wongnai_like_hard,th
6aac3d78-d44e-42b2-a421-38758c8d6461,"ไม่ได้แย่แต่ก็ไม่ได้ปัง สั่งข้าวมันไก่แบบมื้อเย็นจากร้านเบเกอรี่. มีที่จอด / รับได้ / คุ้มกับปริมาณ. คนม่ายค่อยมีคน, ราคาถูก, ความเร็วเร็ว, ที่จอดน้อย. ซ้ำได้ 😋",เบเกอรี่,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
86e23a55-6513-4c92-9891-df26d643fe99,"ไม่ได้แย่แต่ก็ไม่ได้ปัง มาลองอาหารใต้ร้านนี้ตอนมื้อเที่ยง. มีที่จอด / ทำไว แต่ว่า ร้านสะอาด. คนกำลังพอดี, ราคากลางๆ, ความเร็วเร็ว, หาที่จอดยาก. แนะนำเลย 💖สุดๆ",อาหารใต้,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
c319cea6-0f8b-475a-8778-f05e07ffc835,สั่งผัดกะเพราแบบมื้อเที่ยงจากร้านก๋วยเตี๋ยว. พื้นเลอะ / ที่จอดพอมี แต่คือ รอไม่นาน / อึดอัด. โดยรวมชอบนะ ไว้มาอีก,ก๋วยเตี๋ยว,5,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
65919701-5a32-410d-a499-1bea13b7d1a5,ไม่ถึงกับว้าว สั่งส้มตำแบบมื้อเที่ยงจากร้านเบเกอรี่. ห้องน้ำโอเค / บรรยากาศดี ทว่า พนักงานน่ารัก. ซ้ำได้ โอเคอยู่ ✨,เบเกอรี่,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
